time,ID,a,e,I,M,w,Omega,MEGNO,Delta_a,Delta_e,MEGNO_class,Delta_e_class
45.6,34,1.7153,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,35,1.7295,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,36,1.7437,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,37,1.7578,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,38,1.772,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,39,1.7862,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,40,1.8004,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,41,1.8145,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,42,1.8287,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,43,1.8429,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,44,1.857,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,45,1.8712,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,46,1.8854,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,47,1.8996,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,48,1.9137,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,49,1.9279,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,50,1.9421,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,51,1.9562,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,52,1.9704,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,53,1.9846,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,54,1.9988,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,55,2.0129,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,56,2.0271,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,57,2.0413,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,58,2.0554,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,59,2.0696,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,60,2.0838,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,61,2.098,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,62,2.1121,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,63,2.1263,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,64,2.1405,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,65,2.1546,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,66,2.1688,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,67,2.183,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,68,2.1972,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,69,2.2113,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,70,2.2255,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,71,2.2397,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,72,2.2538,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,73,2.268,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,74,2.2822,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,75,2.2964,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,76,2.3105,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,77,2.3247,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,78,2.3389,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,79,2.3531,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,80,2.3672,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,81,2.3814,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,82,2.3956,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,83,2.4097,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,84,2.4239,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,85,2.4381,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,86,2.4523,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,87,2.4664,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,88,2.4806,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,89,2.4948,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,90,2.5089,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,91,2.5231,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,92,2.5373,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,93,2.5515,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,94,2.5656,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,95,2.5798,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,96,2.594,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,97,2.6081,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,98,2.6223,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,99,2.6365,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,100,2.6507,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,101,2.6648,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
45.6,102,2.679,0.0,0.0,112.5,350.0,0.0,10.0,100.0,-1.0,Caótica (Alta),Estable
